step,mode,R_mean,R_std,avg_rt,avg_nodes,avg_lazy,avg_gap,avg_solved,tail_rt,tail_nodes,tail_lazy,tail_solved,loss,Hmix,rep,scale_reg,entropy_coeff,repulsion_w,scale_mean,scale_min,scale_max,center_pairdist_mean
21,all,8.38268756866455,1.0140953063964844,5.3878999710083,551.5,136.9,2.3738950230885976e-05,1.0,8.46233328183492,597.0,163.0,1.0,1.0122416019439697,2.054434299468994,0.25012341141700745,0.0,0.01800174855746489,0.009588294551122903,0.1314888894557953,0.09719357639551163,0.18781423568725586,0.42102566361427307
22,all,7.533576965332031,2.0216145515441895,4.342199969291687,466.7,116.0,5.662501487888129e-05,1.0,6.932666699091594,740.6666666666666,136.33333333333334,1.0,3.317298650741577,2.052994966506958,0.24464920163154602,0.0,0.017911739814677568,0.009569117962020658,0.13167858123779297,0.09690923243761063,0.19159486889839172,0.4325563907623291
23,all,7.803830146789551,1.9778810739517212,5.468700003623963,493.6,126.0,3.908538653945119e-05,1.0,9.521333376566568,647.6666666666666,158.0,1.0,0.3559086322784424,2.0517375469207764,0.2401299774646759,0.0,0.01782218111560418,0.009549979726096617,0.13188107311725616,0.09685816615819931,0.1947401762008667,0.4433090090751648
24,all,7.301196098327637,2.2495055198669434,4.419400072097778,390.3,114.4,2.2136413339749187e-05,1.0,8.811000108718872,632.5,152.0,1.0,-10.334636688232422,2.0508265495300293,0.23637263476848602,0.0,0.017733070210026156,0.009530879766644424,0.1320418417453766,0.09641332179307938,0.19634832441806793,0.4533204734325409
25,all,7.644386291503906,1.943851113319397,5.781700015068054,382.6,125.6,3.060913803221681e-05,1.0,11.659500002861023,560.0,183.5,1.0,-1.8358172178268433,2.0492072105407715,0.23322132229804993,0.0,0.017644404858976025,0.009511818007111135,0.13236169517040253,0.09512065351009369,0.19791682064533234,0.46263036131858826
26,all,8.610498428344727,1.5805927515029907,7.676900029182434,1262.0,138.2,4.035678606410232e-05,1.0,17.246000051498413,4191.0,182.0,1.0,-2.180745840072632,2.047966718673706,0.23060181736946106,0.0,0.017556182834681144,0.009492794371096912,0.13262276351451874,0.09337257593870163,0.19759468734264374,0.47115659713745117
27,all,7.476413726806641,1.8533581495285034,4.391499996185303,407.1,127.4,3.182750450283849e-05,1.0,9.56850004196167,561.0,192.0,1.0,-0.9255267381668091,2.047030210494995,0.22834984958171844,0.0,0.017468401920507737,0.00947380878235472,0.13279378414154053,0.0917511060833931,0.1964755356311798,0.47908255457878113
28,all,7.272075653076172,2.2976746559143066,4.364599990844726,456.6,117.9,3.7505486807337856e-05,1.0,8.412000060081482,886.5,171.5,1.0,1.1103700399398804,2.046647548675537,0.22643698751926422,0.0,0.0173810599109052,0.00945486116479001,0.1329193264245987,0.09028107672929764,0.19572299718856812,0.4863327443599701
29,all,7.512131690979004,1.9222118854522705,4.2414000034332275,493.0,110.1,9.215303476393797e-06,1.0,7.405500054359436,585.0,194.5,1.0,2.7047982215881348,2.0463154315948486,0.22473986446857452,0.0,0.017294154611350674,0.009435951442460429,0.13303746283054352,0.08881320804357529,0.19338303804397583,0.49307695031166077
30,all,8.423284530639648,0.4888332784175873,4.947299981117249,566.4,131.7,2.823173239406417e-05,1.0,6.550999999046326,829.5,159.5,1.0,7.656896591186523,2.045846462249756,0.2232125848531723,0.0,0.017207683838293922,0.009417079539575508,0.13309237360954285,0.08738397061824799,0.19109463691711426,0.4993394911289215
31,all,6.444149017333984,2.4393744468688965,2.902400016784668,716.0,118.6,4.8056535927477935e-05,1.0,8.060500025749207,2912.5,164.0,1.0,2.1564815044403076,2.0460870265960693,0.2218034565448761,0.0,0.017121645419102452,0.009398245380496356,0.13303598761558533,0.08622206002473831,0.1884695589542389,0.5051703453063965
32,all,7.7531538009643555,1.4732617139816284,4.181599974632263,435.6,140.2,2.51006666256951e-05,1.0,11.474499940872192,582.0,194.5,1.0,2.225984811782837,2.0457985401153564,0.22047416865825653,0.0,0.01703603719200694,0.009379448889735364,0.1329808235168457,0.08485781401395798,0.18522411584854126,0.5106033086776733
33,all,7.005175590515137,2.0121846199035645,2.613900065422058,365.3,123.0,3.120233823669753e-05,1.0,5.361999988555908,557.0,189.0,1.0,-0.7479809522628784,2.045471668243408,0.21919022500514984,0.0,0.016950857006046902,0.009360689991955893,0.13292551040649414,0.08384782075881958,0.18252705037593842,0.5156700611114502
34,all,8.198225975036621,1.4714525938034058,5.597699999809265,842.0,131.1,2.7749141113778955e-05,1.0,13.10099995136261,2399.5,165.5,1.0,-3.87518048286438,2.0447328090667725,0.21792033314704895,0.0,0.016866102721016667,0.009341968611971981,0.1328985095024109,0.08298239856958389,0.1804819107055664,0.5204009413719177
35,all,8.172479629516602,0.4387974739074707,3.626800012588501,544.0,125.9,2.8751742077844502e-05,1.0,5.450999975204468,557.5,148.5,1.0,10.87399959564209,2.0439014434814453,0.21663467586040497,0.0,0.016781772207411585,0.009323284674748036,0.13287748396396637,0.08182469755411148,0.17858870327472687,0.5248240232467651
36,all,7.841317176818848,1.6278448104858398,4.578599977493286,450.4,131.0,2.5130580490908602e-05,1.0,7.732499957084656,613.5,209.5,1.0,1.6920135021209717,2.0436739921569824,0.21538366377353668,0.0,0.016697863346374527,0.009304638105398541,0.13281142711639404,0.08146941661834717,0.17698204517364502,0.5288921594619751
37,all,7.0738983154296875,1.8673834800720215,2.6074000358581544,385.8,120.1,2.3973123845278673e-05,1.0,4.437000036239624,629.0,151.0,1.0,-3.813466787338257,2.0437841415405273,0.2140955626964569,0.0,0.016614374029642654,0.009286028829187744,0.1326984167098999,0.08119053393602371,0.17514757812023163,0.5326827168464661
38,all,7.933573246002197,0.9527042508125305,3.506499981880188,496.2,126.6,2.4785065564045055e-05,1.0,7.869499921798706,586.5,180.5,1.0,2.137484073638916,2.0434656143188477,0.21275761723518372,0.0,0.01653130215949444,0.009267456771529368,0.1326742172241211,0.08083677291870117,0.17441536486148834,0.5362136960029602
39,all,7.73715353012085,1.591988205909729,4.582500004768372,417.1,124.4,2.1157997107338395e-05,1.0,10.537999987602234,599.0,155.0,1.0,5.035095691680908,2.043128728866577,0.21129345893859863,0.0,0.01644864564869697,0.009248921857986309,0.13264983892440796,0.08031977713108063,0.1737516224384308,0.5395443439483643
40,all,7.899931907653809,1.5039759874343872,4.296500039100647,498.7,129.1,5.59984144758064e-12,1.0,8.449000000953674,640.5,157.0,1.0,-3.183424711227417,2.0431442260742188,0.20967398583889008,0.0,0.016366402420453483,0.009230424014270336,0.13262802362442017,0.08011235296726227,0.17432676255702972,0.5426934361457825
41,all,7.360543251037598,1.8907335996627808,3.6497000217437745,399.1,113.9,1.8877793556117247e-05,1.0,8.738499999046326,571.0,188.0,1.0,-0.6460359692573547,2.0428719520568848,0.20786823332309723,0.0,0.016284570408351216,0.009211963166241795,0.13261421024799347,0.07976024597883224,0.17435361444950104,0.5456788539886475
