step,mode,R_mean,R_std,avg_rt,avg_nodes,avg_lazy,avg_gap,avg_solved,tail_rt,tail_nodes,tail_lazy,tail_solved,loss,Hmix,rep,scale_reg,entropy_coeff,repulsion_w,scale_mean,scale_min,scale_max,center_pairdist_mean
57,all,7.293251991271973,2.4370384216308594,4.8661000490188595,417.0,139.7,2.4171174996265992e-05,1.0,10.784000158309937,547.5,238.0,1.0,-0.5281089544296265,2.0644898414611816,0.1158018633723259,0.0,0.015029536870417165,0.008921561084616334,0.13096736371517181,0.10798344761133194,0.17525064945220947,0.6026062965393066
58,all,7.970371246337891,1.5510014295578003,4.209800052642822,558.4,137.3,2.7729490540879484e-05,1.0,7.9079999923706055,953.5,148.5,1.0,1.410605549812317,2.0645461082458496,0.11095724999904633,0.0,0.014954389186065078,0.008903717962447101,0.13095155358314514,0.10865338146686554,0.17621353268623352,0.6049636602401733
59,all,8.435489654541016,1.0990397930145264,5.1117999792099,833.6,133.4,2.3627473533223164e-05,1.0,10.943999886512756,1857.5,177.0,1.0,1.0180168151855469,2.0648117065429688,0.10653375089168549,0.0,0.014879617240134754,0.008885910526522206,0.13089188933372498,0.10947263985872269,0.17702192068099976,0.6073461174964905
60,all,7.835877895355225,1.4964346885681152,4.041499972343445,448.5,136.5,3.393965758109433e-05,1.0,8.639999866485596,648.5,183.5,1.0,0.4597320854663849,2.0647215843200684,0.10254420340061188,0.0,0.01480521915393408,0.008868138705469162,0.1308699995279312,0.10979808121919632,0.17775018513202667,0.6097435355186462
61,all,7.490826606750488,1.5885231494903564,3.4235000133514406,437.2,125.4,2.8400480695737466e-05,1.0,6.227499961853027,772.5,150.0,1.0,-5.157260894775391,2.0644450187683105,0.09897654503583908,0.0,0.014731193058164409,0.008850402428058223,0.13086901605129242,0.10983920842409134,0.17892375588417053,0.6121440529823303
62,all,7.648825645446777,1.6554862260818481,3.468000078201294,468.4,123.3,2.0110787811104793e-05,1.0,5.790000081062317,592.0,140.0,1.0,-0.6272711157798767,2.063995122909546,0.09584232419729233,0.0,0.014657537092873587,0.008832701623202106,0.13092385232448578,0.1100083664059639,0.17990054190158844,0.6145080327987671
63,all,8.084726333618164,1.3543223142623901,4.182099986076355,898.9,120.4,3.137875693245044e-05,1.0,9.440000057220459,2681.0,166.5,1.0,1.736578106880188,2.0638341903686523,0.09309393912553787,0.0,0.01458424940740922,0.008815036219955701,0.13091057538986206,0.11030485481023788,0.17957454919815063,0.6168204545974731
64,all,7.583627223968506,2.2061357498168945,5.10009994506836,642.0,123.4,2.826327944068985e-05,1.0,13.28599989414215,1819.5,157.5,1.0,-0.8323116898536682,2.06410551071167,0.09066804498434067,0.0,0.014511328160372174,0.00879740614751579,0.1308382898569107,0.11060266196727753,0.1792197972536087,0.6190747022628784
65,all,8.582308769226074,1.3779575824737549,7.568200016021729,1422.4,125.4,3.9383747324399344e-05,1.0,24.117000102996826,4834.5,163.0,1.0,-1.771195650100708,2.0637173652648926,0.08845942467451096,0.0,0.014438771519570313,0.00877981133522076,0.13085207343101501,0.11057271808385849,0.17939506471157074,0.6212930679321289
66,all,8.360013961791992,0.6595181822776794,4.092500042915344,675.2,142.5,3.617627126885937e-05,1.0,6.621000051498413,977.5,161.0,1.0,-0.3183043301105499,2.0636160373687744,0.08641987293958664,0.0,0.014366577661972461,0.008762251712550318,0.13078251481056213,0.10906175523996353,0.17824621498584747,0.6234666109085083
